"","taxon","lfc_(Intercept)","lfc_Both_case_control","lfc_A_SMK_CIG_CUR_FREQ","lfc_F1_SDC_AGE_CALC","lfc_SDC_GENDER","lfc_A_HS_DENTAL_VISIT_LAST","lfc_PM_BIOIMPED_BMI","lfc_PM_BIOIMPED_WEIGHT","lfc_PM_WAIST_AVG","lfc_PM_WAIST_HIP_RATIO","lfc_PM_STANDING_HEIGHT_AVG","lfc_A_SLE_LIGHT_EXP","lfc_NUT_VEG_DAY_QTY","lfc_NUT_JUICE_DAY_QTY","lfc_REFINED_GRAIN_SERVINGS_DAY_QTY","lfc_PM_BIOIMPED_FFM","lfc_SALT_SEASONING","lfc_NUTS_SEEDS_SERVINGS_PER_DAY","se_(Intercept)","se_Both_case_control","se_A_SMK_CIG_CUR_FREQ","se_F1_SDC_AGE_CALC","se_SDC_GENDER","se_A_HS_DENTAL_VISIT_LAST","se_PM_BIOIMPED_BMI","se_PM_BIOIMPED_WEIGHT","se_PM_WAIST_AVG","se_PM_WAIST_HIP_RATIO","se_PM_STANDING_HEIGHT_AVG","se_A_SLE_LIGHT_EXP","se_NUT_VEG_DAY_QTY","se_NUT_JUICE_DAY_QTY","se_REFINED_GRAIN_SERVINGS_DAY_QTY","se_PM_BIOIMPED_FFM","se_SALT_SEASONING","se_NUTS_SEEDS_SERVINGS_PER_DAY","W_(Intercept)","W_Both_case_control","W_A_SMK_CIG_CUR_FREQ","W_F1_SDC_AGE_CALC","W_SDC_GENDER","W_A_HS_DENTAL_VISIT_LAST","W_PM_BIOIMPED_BMI","W_PM_BIOIMPED_WEIGHT","W_PM_WAIST_AVG","W_PM_WAIST_HIP_RATIO","W_PM_STANDING_HEIGHT_AVG","W_A_SLE_LIGHT_EXP","W_NUT_VEG_DAY_QTY","W_NUT_JUICE_DAY_QTY","W_REFINED_GRAIN_SERVINGS_DAY_QTY","W_PM_BIOIMPED_FFM","W_SALT_SEASONING","W_NUTS_SEEDS_SERVINGS_PER_DAY","p_(Intercept)","p_Both_case_control","p_A_SMK_CIG_CUR_FREQ","p_F1_SDC_AGE_CALC","p_SDC_GENDER","p_A_HS_DENTAL_VISIT_LAST","p_PM_BIOIMPED_BMI","p_PM_BIOIMPED_WEIGHT","p_PM_WAIST_AVG","p_PM_WAIST_HIP_RATIO","p_PM_STANDING_HEIGHT_AVG","p_A_SLE_LIGHT_EXP","p_NUT_VEG_DAY_QTY","p_NUT_JUICE_DAY_QTY","p_REFINED_GRAIN_SERVINGS_DAY_QTY","p_PM_BIOIMPED_FFM","p_SALT_SEASONING","p_NUTS_SEEDS_SERVINGS_PER_DAY","q_(Intercept)","q_Both_case_control","q_A_SMK_CIG_CUR_FREQ","q_F1_SDC_AGE_CALC","q_SDC_GENDER","q_A_HS_DENTAL_VISIT_LAST","q_PM_BIOIMPED_BMI","q_PM_BIOIMPED_WEIGHT","q_PM_WAIST_AVG","q_PM_WAIST_HIP_RATIO","q_PM_STANDING_HEIGHT_AVG","q_A_SLE_LIGHT_EXP","q_NUT_VEG_DAY_QTY","q_NUT_JUICE_DAY_QTY","q_REFINED_GRAIN_SERVINGS_DAY_QTY","q_PM_BIOIMPED_FFM","q_SALT_SEASONING","q_NUTS_SEEDS_SERVINGS_PER_DAY","diff_(Intercept)","diff_Both_case_control","diff_A_SMK_CIG_CUR_FREQ","diff_F1_SDC_AGE_CALC","diff_SDC_GENDER","diff_A_HS_DENTAL_VISIT_LAST","diff_PM_BIOIMPED_BMI","diff_PM_BIOIMPED_WEIGHT","diff_PM_WAIST_AVG","diff_PM_WAIST_HIP_RATIO","diff_PM_STANDING_HEIGHT_AVG","diff_A_SLE_LIGHT_EXP","diff_NUT_VEG_DAY_QTY","diff_NUT_JUICE_DAY_QTY","diff_REFINED_GRAIN_SERVINGS_DAY_QTY","diff_PM_BIOIMPED_FFM","diff_SALT_SEASONING","diff_NUTS_SEEDS_SERVINGS_PER_DAY","passed_ss_(Intercept)","passed_ss_Both_case_control","passed_ss_A_SMK_CIG_CUR_FREQ","passed_ss_F1_SDC_AGE_CALC","passed_ss_SDC_GENDER","passed_ss_A_HS_DENTAL_VISIT_LAST","passed_ss_PM_BIOIMPED_BMI","passed_ss_PM_BIOIMPED_WEIGHT","passed_ss_PM_WAIST_AVG","passed_ss_PM_WAIST_HIP_RATIO","passed_ss_PM_STANDING_HEIGHT_AVG","passed_ss_A_SLE_LIGHT_EXP","passed_ss_NUT_VEG_DAY_QTY","passed_ss_NUT_JUICE_DAY_QTY","passed_ss_REFINED_GRAIN_SERVINGS_DAY_QTY","passed_ss_PM_BIOIMPED_FFM","passed_ss_SALT_SEASONING","passed_ss_NUTS_SEEDS_SERVINGS_PER_DAY"
"40","e1a9800482df461df81429b3b8f859a1",-3.02253316759971,-0.333946722760019,0.0825126428332358,0.030622865612707,0.36547141525504,0.509606171707803,-0.0469133578340662,0.129887638138661,-0.0709350524754763,8.8426908850763,-0.0875400073584782,-0.588661284642921,-0.190834004418623,0.117092904760414,0.00630385594869595,-0.0196997275181553,-0.273413451649557,-0.112320231560576,6.44501679319006,0.382595088658076,0.926838881215832,0.0233490675496702,3.25117373560378,0.204003307948193,0.323713522726141,0.231083731172262,0.201883183825648,27.0757292177546,0.162193131729375,0.724349030289787,0.133321840216607,0.257348784741847,0.150432706673772,0.0672657766415307,0.273316291722759,0.212204708665929,-0.468972116689188,-0.872846339798329,0.0890258754844157,1.31152413463893,0.11241214557461,2.49802896253633,-0.144922453158543,0.562080409035097,-0.351366820808304,0.326591051859013,-0.539726968861677,-0.812676292818971,-1.43137841563375,0.454996921310013,0.0419048230140967,-0.29286404620195,-1.00035548531039,-0.529301316010854,0.644719642749592,0.394241950703518,0.930044412134852,0.206164188360159,0.911740775112713,0.0223995941779815,0.886382501876806,0.580993903620996,0.729392504660447,0.747744114108528,0.59599991002186,0.427022148334065,0.169456205200898,0.6545514582946,0.967035905503141,0.772975422833643,0.330397596837968,0.603063746722109,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
"41","c38ee4acf990375c9b9df651cf77bf7c",-16.3514739126397,-0.199739351217595,1.27180631963616,-0.0502943283225851,-0.00230118486205594,-0.116408262963833,0.270467141729807,-0.189812799841014,0.126484009397335,-8.38024961798896,0.0428355141749483,-0.486927159449501,-0.227399126116979,0.182876209893022,-0.108138666192852,0.176018084240232,-0.391374413094244,0.432682454117218,5.78092141161729,0.485083498645446,0.920445540307013,0.0271205730305272,2.87744453758981,0.261880283239915,0.294383668723522,0.198054454622869,0.172320205743795,22.6098849940205,0.137547377660248,0.676912994574676,0.164864386175019,0.26546769481934,0.156873971104778,0.0797297675907492,0.270242974194429,0.2778635301342,-2.82852381971149,-0.411762823875374,1.38172902571939,-1.85447144741276,-0.000799732134536098,-0.4445094587636,0.918757290112528,-0.958386925466794,0.734005677693949,-0.370645388961741,0.311423706533722,-0.719334926869665,-1.37931017967442,0.688883105032705,-0.689334664197573,2.20768339804686,-1.44823159329451,1.55717612134361,0.00978007126839257,0.6844974460043,0.180926437211862,0.0771255885663674,0.999369113708425,0.66101640983033,0.368186527384773,0.348282457018746,0.470696315558809,0.714446540584969,0.758410457625223,0.479506738577085,0.181660411468879,0.498098185113871,0.497819531820323,0.0379953120695478,0.161655255013246,0.133698550577592,0.283622066783385,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"42","321b7763c5946d79f50284281735d5b0",47.0157511366127,-0.672467728079298,-3.51284729779952,0.00839887317744713,-2.17980816958345,0.22427742438268,-0.942605549709798,0.382103411099875,0.000859055860585409,2.10052986696497,-0.321113026978728,0.142833193968433,-0.291571636798164,-1.31925328878647,0.41433523561257,-0.0467712279728087,-0.0693955371809438,1.23213435362978,8.16256614823834,0.396707695869181,1.16676409797271,0.0241310867246402,4.49135128833829,0.220102828879969,0.431484983314987,0.318594017366827,0.282048492194488,38.4010329290807,0.22784329708644,0.938849026720262,0.119188498806779,0.313777286677026,0.120256187744503,0.0737919180924309,0.339639906821393,0.188029934538042,5.75992283342901,-1.69512145864963,-3.01076053325878,0.348052007490863,-0.48533459746141,1.018966569053,-2.18456165604653,1.19934270661437,0.00304577363240447,0.0546998272375705,-1.40935911253471,0.152136488299297,-2.4463068141402,-4.20442570192912,3.44543797191434,-0.63382588746675,-0.204320916909911,6.55286274846036,0.0022145586858032,0.15082237654593,0.0297296548308848,0.741975502431179,0.647957040478023,0.354963178427672,0.0806476937890661,0.284124690194191,0.99768761219719,0.958495992912734,0.217784322211435,0.885027668812385,0.0582002029184051,0.00845345476430035,0.0183275475510707,0.554052783981886,0.846159163612928,0.00124011615614983,0.0752949953173088,1,1,1,1,1,1,1,1,1,1,1,1,0.464940012036519,0.934704925104604,1,1,0.0657261562759409,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"43","01491b7ad3b35c7e644dd24ae831bee2",16.9035771363956,0.170168770588525,0.33018582805678,-0.00547436956944684,1.22752927304528,-0.0625882377509324,-0.318194674496332,0.136157321093994,-0.0362755036788467,5.61326688535691,-0.214111617419347,-0.44358875470316,-0.0919821484418591,0.259606312266501,-0.445680503987519,0.146117904905625,-0.104048703098933,0.169545602287029,6.27414297032535,0.35397656292824,0.912523211898578,0.0219565910748299,3.13337319025595,0.194920652980842,0.309177755607653,0.221873752481771,0.193480808660093,25.9327448101504,0.155918782420159,0.689294858248381,0.110463159782611,0.246662218020694,0.120319999612592,0.0679975962867969,0.257250535192611,0.17374669499653,2.69416511806378,0.480734569489062,0.361838278469434,-0.249326935624466,0.391759678311733,-0.321095978254721,-1.02916419025993,0.613670249729879,-0.187488898408397,0.21645479205733,-1.37322530419956,-0.64353991531345,-0.83269524991751,1.05247700417873,-3.70412654107819,2.1488686789653,-0.404464476705668,0.97582058922281,0.0143689603102153,0.636194252200983,0.7214658287939,0.805783421921056,0.699595060724912,0.751642834978953,0.31632672101286,0.54671081184016,0.853265034961265,0.830940326085344,0.185672049295863,0.527565814458399,0.415361333579039,0.305782647075381,0.00150551500049677,0.0447457046025892,0.690388104348798,0.341414859536084,0.402330888686029,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0812978100268255,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
"44","a67690654fca1914946ee270222b7247",-17.2308928227328,0.0405551134404054,1.20316594631518,0.0146134342290396,0.842579848534433,-0.0160392741299727,0.339179177203877,-0.157735150904678,0.0438594204097467,-3.67327625604014,0.00985513905903585,-0.115385868421583,-0.0620538513860007,-0.216450875553001,-0.164203296962816,0.175220822709964,-0.326303348148706,0.329335665034275,3.23459306350563,0.380282840518216,0.638087403751396,0.0235657748762529,1.38217389496853,0.182380216582452,0.141851451427259,0.0707998247744668,0.0454231207772986,4.77208443796747,0.0419925474722976,0.425500655248649,0.132675271853498,0.222251764560385,0.139015646278498,0.0781328600023835,0.198435322272518,0.259721943837232,-5.32706664623157,0.106644605328866,1.88558172319594,0.620112612709607,0.609604805590411,-0.0879441555149243,2.39108711113757,-2.22790312556767,0.965574792290947,-0.769742510592428,0.234687811344079,-0.271176711476872,-0.467712261064908,-0.973899469284942,-1.18118572519426,2.24260090702706,-1.64438137531071,1.26803172719464,9.24992885565494e-06,0.915780896628187,0.0690682863722309,0.53986586500612,0.546713385501946,0.930505494809747,0.0232742665821272,0.0335334893654158,0.341976753453733,0.447471592935853,0.816045509144754,0.788112381331898,0.643370301120445,0.337894323095944,0.246808635398917,0.0324653873195933,0.110537697483449,0.214539657158788,0.000453246513927092,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
"45","95c08da59378a0eb674c2b7dab943428",-7.02354349814694,0.0257883606757841,0.545407189432282,0.0228251095213722,0.587852295589792,-0.152192748581389,0.0874664602977724,-0.119512635467896,0.11960817631983,-7.42004298255705,-0.0544492997238113,0.234330625714079,0.0277526692553916,-0.170005868918346,-0.0374667169765007,0.189889192546489,-0.405044663744398,0.0756239285046833,4.87906946267348,0.380413153151461,0.917876739887647,0.0228590992304162,2.22734523935595,0.192020074616756,0.222370075986962,0.148122194526427,0.126008856810934,16.4186372327741,0.10194199811455,0.579951191121336,0.137272777217851,0.262271182804374,0.141358713446861,0.0702023516571923,0.23645664087086,0.268353588252325,-1.43952521108367,0.0677904022564554,0.594205262788382,0.998513077497001,0.263925091271335,-0.79258769628719,0.393337367492291,-0.806851639283359,0.949204519006888,-0.451928066706141,-0.534120389347554,0.404052322508384,0.202171689229746,-0.648206436942604,-0.265047099417647,2.70488364084645,-1.71297647743212,0.281807033016366,0.161933987738587,0.946471128210518,0.557510324945967,0.327233511691524,0.793918324933686,0.435191000550084,0.697277238673665,0.427071476739406,0.351256834825145,0.655068544874537,0.597796013482668,0.689478612365055,0.841356115642846,0.522535350738643,0.793063242391688,0.0118941765719398,0.0986190468705914,0.780322404232635,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.630391358312808,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"46","6a49b0df18b1abfe220ecc00d5cbf296",-3.8504074906443,0.15582003315228,0.572725835957558,0.00198753834857344,0.783298175777159,-0.268067209512855,0.112869205689106,-0.0794147826441056,0.0693700747737971,-2.12648337821631,-0.0733275222784719,0.00635233712523666,-0.182418056699075,-0.271986091548541,-0.0525823019661033,0.138243368499529,-0.350142623152138,0.358068882663474,5.12096095021384,0.361768046772114,0.769595749709159,0.0216742091935008,2.41179091966259,0.200929907608395,0.240540082072434,0.161727391182961,0.138284292015508,18.0973236706411,0.111670931500086,0.565053342707682,0.124280698108274,0.224937517488836,0.152529827895438,0.069250281498792,0.230444609549408,0.20282631111099,-0.751891593800089,0.430718065187317,0.744190487244763,0.0917006166559204,0.324778640383447,-1.33413294568029,0.469232423622096,-0.491041017005363,0.501648262161387,-0.117502643866952,-0.656639299891714,0.0112420131784317,-1.46779073078711,-1.20916285813477,-0.344734552524043,1.9962860151253,-1.51942205910903,1.76539661300418,0.459137089227928,0.670364205121937,0.463699307398719,0.92766675463581,0.748050766343505,0.194186775425219,0.642970077299873,0.627680471079284,0.620304216533909,0.90740069488672,0.517412210798827,0.991119593441079,0.1546307084827,0.237911854594981,0.733177287151124,0.0569034751922703,0.141203256550208,0.0897104632275965,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
"47","5c4a1032c65d0d99d6d6bee379b63a2c",32.0871596378516,1.80707521391034,-0.878775674855889,0.0172640475022091,-3.51488140095307,-2.3289355144767,-0.224351368198822,0.169238821054079,0.155927612808593,-22.4519104238269,-0.216630464695487,0.610036903620206,0.300851672683504,-2.00463812377047,0.731140476289668,0.0492294142697705,-0.353950289342072,0.454817177541814,8.27600548959533,0.413066053286524,1.21047397101697,0.0242365554804436,4.53770663480981,0.224947241334779,0.439812465697664,0.325511952768242,0.287356749681509,39.1418038057786,0.23151204992258,0.954789177445998,0.124016341186847,0.327440127292565,0.137204667646353,0.0741489780308089,0.349390059850029,0.170380276012642,3.8771312655836,4.37478509679627,-0.725976514899857,0.712314401117742,-0.774594235332358,-10.3532521699639,-0.510106888041336,0.519915842152113,0.54262728466067,-0.573604388168546,-0.935720040351812,0.638923144533348,2.42590347210963,-6.12215167501247,5.3288309270512,0.663925728677146,-1.01305197261193,2.66942388042655,0.0178847825695004,0.0119233858224661,0.508054263480146,0.515614967964335,0.481818702105841,0.000491252380487665,0.636835274001449,0.630569496819528,0.616205669382755,0.596944936439151,0.402391997808009,0.557624649479864,0.0723001916281039,0.00360563656483565,0.00596995600705656,0.543051033643319,0.368333931597613,0.0558394649919107,0.482889129376511,0.643862834413169,1,1,1,0.0265276285463339,1,1,1,1,1,1,1,0.201915647630796,0.310437712366941,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"48","c4228a5878f56464e576996e95eefc5e",16.3127810931357,-0.76921613048993,-1.32024690198616,-0.00632418347768007,-0.884461273628352,0.570964852598034,-0.0960462059484137,0.0385542117558209,0.00213471672378224,1.93932386961297,-0.158502899636882,-0.0929831098336944,-0.190324916503205,0.0229217503389193,-0.0938936933462212,0.0556412082578285,0.0287570013690598,-0.0966323168720367,7.17053128013087,0.375197506493486,1.0216707835469,0.0228146590603955,3.76295830324882,0.20492593041703,0.367199068978446,0.267878467412833,0.235878396873966,31.890955351203,0.190149075845761,0.811634637152003,0.12317251331009,0.276287890753125,0.122649903166682,0.0655006985273646,0.297040546638909,0.185404430234796,2.27497523626142,-2.05016322650663,-1.29224298399011,-0.277198246133705,-0.235044133458703,2.78620109927574,-0.261564404876123,0.143924265836583,0.00905007305490064,0.0608110935610403,-0.833571759062619,-0.114562767010497,-1.54518984299733,0.0829632825254758,-0.765542335721367,0.849475036278933,0.096811703635927,-0.521197453316848,0.0404939425357682,0.0610786867664956,0.218771868874529,0.78598674607791,0.817836281258736,0.0154318892990409,0.797755630565313,0.887767422618532,0.992916594176686,0.95243460816884,0.419575038475921,0.910542218855816,0.146288867638412,0.935144594928879,0.457623097218,0.41098824152504,0.924352540805554,0.610993242336819,0.971854620858436,1,1,1,1,0.756162575653004,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"49","f55e6f0203460ecfb665c9dbc579b714",-29.6239146913871,-0.818012847526946,-0.565985885331532,-0.0381407090751846,1.69202598005105,0.0911609461917906,0.258147400106572,-0.153070310542331,0.0353293458136121,5.06990381582634,0.0872730758150029,-0.0613377381050525,-0.549021513327458,0.129958477476246,-0.0288821286501952,0.114063349651069,-0.437447919618845,0.359800002301356,6.29628503924148,0.400913406282915,0.935119251593427,0.0258458182301283,3.1679902652884,0.217035170491409,0.313621953484554,0.222989156814046,0.194803650468935,26.0813659567829,0.156935046693053,0.723107215417834,0.133125429055429,0.267783483129582,0.134827070528866,0.0659120683566247,0.280350751077995,0.246935881224112,-4.70498309824867,-2.04037289526231,-0.605255302323315,-1.47570135855572,0.534100751063076,0.42002844969958,0.823116485432152,-0.686447326539644,0.181358746248167,0.194387971252243,0.55610953483003,-0.0848252331013039,-4.12409197268286,0.485311774861628,-0.21421609575068,1.73053816235771,-1.5603593638925,1.45705840932372,0.000154178620733207,0.0554589290560925,0.552170838838502,0.156404696109886,0.59946604363048,0.67917639238518,0.420653393535484,0.500723390153081,0.858006706280048,0.847935456863439,0.584626349630199,0.933287768989398,0.000577112591767338,0.633004009078089,0.832660757529652,0.0997436481094387,0.135176952247204,0.161429592596637,0.00647550207079469,1,1,1,1,1,1,1,1,1,1,1,0.0323183051389709,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"50","b73c9d186b67a61bce0ba79c990aef39",-10.2547181408088,-0.375275501212338,0.0074493623355159,-0.00406072319139822,-0.42166553921244,-1.39270958513541,0.1322394419907,0.0143522569615124,0.0531978778777172,-1.70881256316244,0.00345206681681232,0.424722973772135,0.200942919349894,-0.0690259419078237,0.31126122422669,-0.0572911192945668,-0.351074073979508,-1.19470682444999,7.83095557112494,0.429908273748306,1.14351235212497,0.0274947395332933,4.25336926400031,0.236213618706639,0.41638539805901,0.302697885623386,0.266596281940642,36.2343651124229,0.214968219940585,0.905243210408094,0.126383202096777,0.306565478932412,0.139067400181646,0.0787674201485204,0.341778849099777,0.193109707223908,-1.30951044833162,-0.872919932292457,0.00651445725240563,-0.147690913255647,-0.09913682848591,-5.89597497706118,0.3175890475678,0.0474144605666962,0.199544710415585,-0.0471599973632923,0.0160584984039335,0.469181065252801,1.58994958203403,-0.225158886604586,2.23820409254885,-0.727345381968092,-1.02719660653143,-6.18667410160147,0.226716480801333,0.408142697229453,0.994961771606726,0.886241204048654,0.92346877445223,0.000363390624226433,0.758927633111317,0.963345199286741,0.846815314075463,0.963541753283585,0.987580989254712,0.65146116621732,0.150509886361561,0.827500698863966,0.0555809751896828,0.487751208757104,0.334381192005636,0.000263225434561069,1,1,1,1,1,0.0199864843324538,1,1,1,1,1,1,1,1,1,1,1,0.0147406243354199,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"51","6960eba3db7d4d863d042ab497d7481a",-12.8534536523656,0.285097523576752,0.837169719147661,-0.0309617098411755,-0.899011847260705,0.12133189489961,0.470923122514757,-0.174853801940521,0.0758428074969785,-10.8567758927888,0.0370068918778808,-0.892402043147552,0.155212061541446,-0.150648667664835,0.889622970961009,0.0960012049489144,0.475323994589666,-0.176978822798157,8.16011555819427,0.386424232455177,1.16769881431357,0.023883206522306,4.45973888485485,0.222506657092376,0.431335622042575,0.31848405335135,0.28200848924952,38.3851878473558,0.227397342120857,0.932620303551849,0.118318925107467,0.31284299307562,0.116877333967087,0.0647206303314923,0.337870669481768,0.168360870547105,-1.57515583703448,0.73778376103735,0.716939769815378,-1.29637994011644,-0.201583964997082,0.545295572209498,1.09177888041038,-0.54901901712367,0.268938029840205,-0.282837638725705,0.162741092453985,-0.956876061725092,1.31181094994288,-0.481547200989797,7.61159534329838,1.48331690308339,1.40682230664984,-1.05118738233562,0.17603880470639,0.49379348569916,0.505496560587018,0.251450448405052,0.848186574448991,0.608983739469347,0.324722915366757,0.606609397962033,0.798721839392894,0.788636774811737,0.877095114931727,0.382574758790109,0.246582808021424,0.650464212949262,0.000621995255455871,0.198101608411629,0.218491432978516,0.341299902867887,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0342097390500729,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
"52","6545176af2fa076f03140433793c0d00",10.0892942648061,0.500616426561994,-0.485634754604763,-0.0137121011285196,1.87524746782316,-0.738492258919926,-0.217037527667658,0.00924047974038193,0.0659557552390852,-2.32339927755567,-0.180843347107471,0.898263198710014,-0.0586176776455495,-0.131346058605431,0.172155180339951,0.235529201640603,-0.0753810111105202,0.547718960811208,4.30238053846263,0.459191098323247,0.8626965965387,0.0286086707091648,2.28724676984931,0.252030657503836,0.200263100790646,0.126729439915865,0.0987855683969451,12.3546451475249,0.0858564811218191,0.525407044356108,0.157042610656796,0.305860499139232,0.179842075318233,0.123488840045668,0.237197119691946,0.337350321989963,2.34504925229401,1.09021370054867,-0.562926475603613,-0.479298785599532,0.819871074928533,-2.93016836219096,-1.083761945215,0.0729150207443246,0.667665898059709,-0.188058762498827,-2.10634473652464,1.70965198955573,-0.373259699392376,-0.429431256978498,0.957257527390737,1.9072913921088,-0.317799015470422,1.62359104203702,0.0263421736808876,0.284912761646752,0.577965077199869,0.635448458678209,0.41921438543299,0.00667172632365266,0.287714730092337,0.942392124984817,0.50981297509907,0.852186879646572,0.0442650409624288,0.0983921371542197,0.711766258013387,0.670895916231833,0.346630204481335,0.0667893810164635,0.752995417824968,0.115669531991954,0.65855434202219,1,1,1,1,0.346929768829938,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
