"","Intercept..Est","Intercept..SE","Intercept..t.val","Intercept..pval","UC_case_control.Est","UC_case_control.SE","UC_case_control.t.val","UC_case_control.pval","F1_SDC_AGE_CALC.Est","F1_SDC_AGE_CALC.SE","F1_SDC_AGE_CALC.t.val","F1_SDC_AGE_CALC.pval","A_HS_DENTAL_VISIT_LAST.Est","A_HS_DENTAL_VISIT_LAST.SE","A_HS_DENTAL_VISIT_LAST.t.val","A_HS_DENTAL_VISIT_LAST.pval","PM_BIOIMPED_BMI.Est","PM_BIOIMPED_BMI.SE","PM_BIOIMPED_BMI.t.val","PM_BIOIMPED_BMI.pval","PM_BIOIMPED_WEIGHT.Est","PM_BIOIMPED_WEIGHT.SE","PM_BIOIMPED_WEIGHT.t.val","PM_BIOIMPED_WEIGHT.pval","PM_WAIST_AVG.Est","PM_WAIST_AVG.SE","PM_WAIST_AVG.t.val","PM_WAIST_AVG.pval","PM_WAIST_HIP_RATIO.Est","PM_WAIST_HIP_RATIO.SE","PM_WAIST_HIP_RATIO.t.val","PM_WAIST_HIP_RATIO.pval","PM_STANDING_HEIGHT_AVG.Est","PM_STANDING_HEIGHT_AVG.SE","PM_STANDING_HEIGHT_AVG.t.val","PM_STANDING_HEIGHT_AVG.pval","A_SLE_LIGHT_EXP.Est","A_SLE_LIGHT_EXP.SE","A_SLE_LIGHT_EXP.t.val","A_SLE_LIGHT_EXP.pval","NUT_VEG_DAY_QTY.Est","NUT_VEG_DAY_QTY.SE","NUT_VEG_DAY_QTY.t.val","NUT_VEG_DAY_QTY.pval","NUT_JUICE_DAY_QTY.Est","NUT_JUICE_DAY_QTY.SE","NUT_JUICE_DAY_QTY.t.val","NUT_JUICE_DAY_QTY.pval","REFINED_GRAIN_SERVINGS_DAY_QTY.Est","REFINED_GRAIN_SERVINGS_DAY_QTY.SE","REFINED_GRAIN_SERVINGS_DAY_QTY.t.val","REFINED_GRAIN_SERVINGS_DAY_QTY.pval","PM_BIOIMPED_FFM.Est","PM_BIOIMPED_FFM.SE","PM_BIOIMPED_FFM.t.val","PM_BIOIMPED_FFM.pval","SALT_SEASONING.Est","SALT_SEASONING.SE","SALT_SEASONING.t.val","SALT_SEASONING.pval","NUTS_SEEDS_SERVINGS_PER_DAY.Est","NUTS_SEEDS_SERVINGS_PER_DAY.SE","NUTS_SEEDS_SERVINGS_PER_DAY.t.val","NUTS_SEEDS_SERVINGS_PER_DAY.pval","Intercept..pval.holm","UC_case_control.pval.holm","F1_SDC_AGE_CALC.pval.holm","A_HS_DENTAL_VISIT_LAST.pval.holm","PM_BIOIMPED_BMI.pval.holm","PM_BIOIMPED_WEIGHT.pval.holm","PM_WAIST_AVG.pval.holm","PM_WAIST_HIP_RATIO.pval.holm","PM_STANDING_HEIGHT_AVG.pval.holm","A_SLE_LIGHT_EXP.pval.holm","NUT_VEG_DAY_QTY.pval.holm","NUT_JUICE_DAY_QTY.pval.holm","REFINED_GRAIN_SERVINGS_DAY_QTY.pval.holm","PM_BIOIMPED_FFM.pval.holm","SALT_SEASONING.pval.holm","NUTS_SEEDS_SERVINGS_PER_DAY.pval.holm","UC_case_control.rab.all","UC_case_control.rab.win.0","UC_case_control.rab.win.1","UC_case_control.diff.btw","UC_case_control.diff.win","UC_case_control.effect","UC_case_control.overlap"
"6a49b0df18b1abfe220ecc00d5cbf296",305.637770608124,132.264504086549,2.32590330542311,0.0431645058144724,0.0232809498571552,1.1927173618271,0.0206426540481257,0.834902011762807,0.0879770932827589,0.0897383247885173,0.999664434207283,0.35237395245774,-1.74075533386158,1.10276307954456,-1.61488165387937,0.155518490286314,-5.27092936931804,2.29154999810892,-2.31297949134866,0.0415919864170674,1.41638148731768,0.85262940483233,1.6657483854049,0.133497246488738,0.296876413879966,0.236640910469505,1.28386762153712,0.252579324383429,-34.515857394911,21.5831585005308,-1.62585739710156,0.142138992053521,-1.77362033795314,0.728779618320036,-2.45181332826419,0.0338641310063412,2.46424325023231,1.02859689564654,2.40897001406943,0.0324083007762083,-0.391883989707922,0.621809461630158,-0.644443285757625,0.555256429608815,-0.284474755665219,0.426935046654172,-0.675943262864854,0.526391602591782,-0.727752263629183,0.647009635009013,-1.17219370229427,0.293287426009307,0.526749819134569,0.310819283913887,1.73293139409709,0.125412888513421,0.393423288519725,0.510957816869356,0.791300199566962,0.455612350968762,-0.374415337729242,0.855394650152137,-0.469710275635697,0.634563914914755,0.919076674984903,1,1,0.999439042497303,0.944164253477849,1,0.999243072184271,1,0.869121061478294,0.938813084125041,1,1,1,0.99756997763195,1,1,2.07980609505215,2.2485902907016,1.91377843933907,-0.466351433516929,3.22672198593002,-0.108600671708394,0.414522065022173
"5c4a1032c65d0d99d6d6bee379b63a2c",91.8036922235192,230.371382304511,0.40370454229033,0.659707220059657,0.711413999562897,2.07741260015537,0.339817044920652,0.695781971292053,0.0715036593111624,0.156301511656477,0.475358072271317,0.641769532061394,0.11220842817417,1.92073494505239,0.0499378166582095,0.798237976053077,-1.24676978387206,3.99130170509548,-0.317441802389217,0.697465949139353,0.396887522740882,1.48506521792245,0.269179745435572,0.718058823633437,-0.168702377692,0.412168737418658,-0.405038142398687,0.672099730448658,12.1089787002793,37.5924144773645,0.311883010531082,0.702818118745344,-0.53672090124847,1.26935014974146,-0.428601688638787,0.645103397041656,-0.225336466838282,1.79155617238896,-0.116939885138065,0.816444838220576,0.211255097434491,1.0830351362602,0.203136766276022,0.76480965430033,0.47857973284827,0.743613092047762,0.640164353401051,0.517374992799709,-0.363737748599042,1.12692747771412,-0.332138306968701,0.697599507466696,0.0823420648283344,0.541368741195185,0.166798473278285,0.773750809105522,-0.695565379033408,0.889959550254417,-0.783569427856031,0.471960001984925,-1.85754472360584,1.48988157731634,-1.26771070616299,0.243642038406204,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.674015299599829,0.365334639548974,0.946891884850422,0.652016594715897,5.85859356347041,0.0956963654023591,0.455463731345542
"c4228a5878f56464e576996e95eefc5e",-104.8057370489,177.349263481858,-0.612415215714308,0.490040181601688,-3.10964219441695,1.59927674566145,-2.00345008004601,0.123715408761917,-0.102032838739908,0.120327263291481,-0.870727295107602,0.42124581686671,1.9012491498807,1.47865991184027,1.28927564193195,0.274413730945445,2.21127793789483,3.07266645123876,0.746249585413252,0.460826846597642,-0.539779206119836,1.1432636293033,-0.495512743606555,0.512300105744737,-0.0115063576061721,0.317304264445589,-0.0291543073555159,0.623820274080827,2.12658474633635,28.9401702302274,0.0736963677925842,0.606501884943033,0.670557784422718,0.977197392771931,0.710485452119847,0.473430285602191,-0.865284726877364,1.37921283659953,-0.659701472795616,0.512644167429414,1.0878443823447,0.833764514582067,1.34154273102746,0.257999764187387,-0.104611466712137,0.572463614494514,-0.208009735844061,0.6344813229709,-0.253257448189828,0.867554624931178,-0.298799990992519,0.580000236506079,-0.450926107973629,0.416767684261044,-1.09765126490113,0.345599257128748,-0.795385297437189,0.68512707258768,-1.20614855072612,0.349486362021418,1.22332591480214,1.14697145873343,1.07742378770691,0.366440740237121,1,0.885444711930631,0.995122266041433,0.997767188351139,1,1,1,1,1,1,0.995978570851898,0.996348523555923,1,1,0.980066549027941,0.997591498491636,-2.73159081140695,-0.540379663407144,-4.01347970647709,-2.5489384698608,5.15944067565033,-0.443628347159879,0.289522076831928
"f55e6f0203460ecfb665c9dbc579b714",50.0721713568909,162.688313629773,0.301148576581098,0.738057974831024,-0.259213804458289,1.46706917001427,-0.166012314998972,0.784425861846615,-0.0847124022323675,0.110380157009105,-0.749183968017927,0.481021695963428,-1.16568508133885,1.3564233804323,-0.893904889165036,0.413814793825985,-1.29269212446818,2.8186580168682,-0.449949500492931,0.655083317718201,0.344465962178376,1.04875333696907,0.316498000499769,0.735032459680251,-0.0820387772710836,0.29107364009701,-0.273373435278799,0.730330681191595,21.9924953077664,26.5477701935642,0.822375782768981,0.453908835536698,-0.274789558285747,0.8964153151374,-0.300258982871071,0.73987359103392,0.465208376859834,1.26519730681523,0.368584466173567,0.690859859497698,-0.450980572362974,0.764839617479312,-0.601984343157166,0.55603476573926,-0.310328261987584,0.525139705844019,-0.612618706243788,0.564821792028603,0.0316697449458989,0.795836397291839,0.0222484981234626,0.817858007750558,0.0143429402425228,0.382314707130151,0.0568430497029433,0.807168798212752,-0.335430023326438,0.628489602229412,-0.529754978584794,0.605552700744422,0.0776424044418778,1.05215465088137,0.0464839219947772,0.808027577883298,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.15242437746604,2.1244019079596,2.20471310079439,-0.0621291716890093,3.08990269818947,-0.0119841859587855,0.488970589012121
"b73c9d186b67a61bce0ba79c990aef39",83.9187043928775,252.439983958534,0.333244248938395,0.706983666337411,-0.231265898302418,2.27641991905611,-0.0982651007837513,0.80016554534398,-0.11198139556755,0.171274533757411,-0.644694959484576,0.539469198253016,-0.00119309897649123,2.10473320890485,-0.00323635847764802,0.815028804011376,-1.80760675522177,4.37365148539216,-0.414125995492577,0.671293902266295,0.682472448994232,1.62732816914811,0.42070558825041,0.671458252429594,-0.313516596608209,0.451652754874917,-0.703070754290223,0.508013699142397,32.9364580966417,41.1936083930969,0.803556804815346,0.451163294236748,-0.463063548500619,1.39094851206361,-0.333478287580665,0.709114706518225,0.174455260992009,1.96317965753607,0.0897523419439758,0.777452415576183,-0.583208911799238,1.18678531026334,-0.498670588759865,0.626349758572943,0.750668807141077,0.814848073359052,0.926355918480653,0.384119293887674,0.774726750004929,1.23488235192576,0.631043188419382,0.544353873875884,-0.10041995011308,0.593229571207412,-0.168323582007008,0.790809577750738,0.0552654090864879,0.975213901755408,0.0602340138828014,0.770296070762727,1.27311874934162,1.63260591535065,0.782661545428405,0.465799921739874,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.21443898439,1.63209000820437,0.831496836310895,-0.78873197737607,6.31978462728831,-0.114053411648438,0.431066181417424
"6960eba3db7d4d863d042ab497d7481a",-75.0435259255016,200.85591185568,-0.389468365298553,0.656176341364168,0.62888459977651,1.81125189218659,0.333753258267456,0.678334104251958,0.0163733494289272,0.136275965938708,0.135482413712182,0.733924796335157,0.240737311140819,1.67464797477152,0.155446347821072,0.686652285845686,1.26697022612234,3.47993112446755,0.378981897004609,0.660341100671954,-0.880990571279245,1.29479679952906,-0.698552647678035,0.503744703660401,0.64598338521777,0.359361161809583,1.8178573191415,0.123690620915552,-28.103021309135,32.7760271834764,-0.869221742590093,0.444388811238553,0.392014370112869,1.10671941644842,0.369602337039474,0.660190609965218,-0.586590581708243,1.56201974848683,-0.377542320436143,0.674172336410878,0.142171500174154,0.944275316183761,0.160893744441835,0.723462778597261,-0.451147419345448,0.648340450002803,-0.713621324398129,0.501225957044248,-0.605976282947658,0.982544115797744,-0.615804996730647,0.556864498994412,0.116198748296519,0.472007899050536,0.254507120751465,0.715751784838796,-0.149903682437374,0.775936816426009,-0.174350677444197,0.688354615722913,1.02494445479604,1.29899608091639,0.80209096184702,0.462137824401807,1,1,1,1,1,1,0.979611727443422,0.998385541205479,1,1,1,1,1,1,1,1,-0.635067891784877,-1.29367870204358,-0.562220209477073,1.38048620970884,5.72428254752811,0.212376077331381,0.432506891883026
"d2a7d567b64364c09cf4bea1e3f5aef5",-116.998068328778,176.057911389,-0.709227247076163,0.460149766212911,-0.180019058871876,1.58763176145332,-0.125958960773405,0.561977568101333,0.00393885293121357,0.119451111565622,0.0589313965919581,0.581372592657373,-1.36021886626557,1.46789318783876,-0.993764345973517,0.390186216921113,1.99836265105513,3.05029311754364,0.703113130287483,0.463550694038989,-0.676390222517696,1.13493906199806,-0.640378292636173,0.480757175759851,-0.0494899042924292,0.31499384308877,-0.163426472672968,0.560259521978713,1.11924481667173,28.7294450844853,0.0270782568208941,0.566866857106021,0.650641569856007,0.970082021252947,0.715790426301432,0.459659028110164,-0.630900899809262,1.36917022718536,-0.489432239583712,0.512613225056321,-0.549721382442168,0.827693536165139,-0.734234964552593,0.45527639433757,0.114318305167026,0.568295274169051,0.218769002121016,0.567568503059136,0.0371711427459704,0.861237606982648,0.0457222381655516,0.553984436099746,0.103858105158092,0.413733029305394,0.284864962183729,0.571886388399775,0.0444793667047294,0.680138383817904,0.0509032837569104,0.527506353089384,-0.48096545020127,1.13861989321461,-0.435976461514262,0.530660186190792,0.986780813517354,0.992882817654799,1,0.976641833297682,0.989893161136237,0.992072956033455,1,1,0.985814475318474,0.996060775945509,0.974050556498022,1,0.994891796969538,0.992412518689357,1,0.994394817427397,-4.97822264997941,-5.01672500823976,-4.90641997990047,0.132865808268612,4.84597996126101,0.0240676296707231,0.486685033075869
"6545176af2fa076f03140433793c0d00",-120.75531472416,106.728865460108,-1.12989234241575,0.28466396639397,1.39757150720266,0.962445455199989,1.54257263153199,0.18204341794134,-0.0375049185937216,0.0724130004426724,-0.4735286295542,0.64987639004901,-1.69794399321328,0.88985819108405,-1.9848066207272,0.0776593221006916,1.59742337234106,1.84913203381639,0.861043409330555,0.410419114704308,-0.816498320963532,0.688016559425002,-1.20124984632665,0.252943708278541,0.24765633444765,0.190953847143527,1.34772763077587,0.221873124118348,-3.3197909197494,17.4162072864234,-0.243276538277177,0.68306242240004,0.659803922820051,0.588077824590415,1.12268015727653,0.287835449142086,-0.100635895431179,0.830010897075661,-0.103795152483152,0.760058685371273,-1.54275369916802,0.501759854849041,-3.1076992155614,0.00734977060173473,0.298942585184849,0.344508857227039,0.835974476615851,0.425972568809841,0.262781820813724,0.522094758251115,0.477692067797199,0.643458984373844,0.285243323568278,0.250810977324233,1.18968417357815,0.293084030392277,0.668822700172634,0.412309776300639,1.64260289169959,0.125106563602094,-0.637696601582897,0.690247932821365,-1.03574905534741,0.369860479839693,1,1,1,0.994247540831467,1,1,1,1,1,1,0.402845572459451,1,1,1,1,1,3.04234865921633,2.54609318935278,3.49438262958642,1.24641628957849,2.81782708156534,0.399598101964368,0.287419669289748
"ebc68f0a3a40711c1b0df994d93a6cac",-160.653560391824,164.582674987483,-1.02873362520019,0.375453295649913,-0.0843053712225805,1.48415189146338,-0.0704040609654174,0.529101213875386,0.0256138466045312,0.111665436199913,0.23762331878528,0.545324268884654,-0.792495262467338,1.3722177296345,-0.60795856629856,0.491325583708928,2.38441337331811,2.85147879365679,0.88111728445161,0.417935383291072,-0.90768561327859,1.06096514094563,-0.90539547871558,0.401004538625857,0.148028871375787,0.294462934900955,0.53983746392501,0.496397179808381,-4.61061540599126,26.8568954703957,-0.175336040445914,0.5723251837465,0.868409438564413,0.906853277739437,1.01020017556966,0.386902537421526,-0.527707261770653,1.27992940916749,-0.44276235265876,0.508166069264584,-0.560875966810392,0.773745497587554,-0.776458093986812,0.462954131782452,0.0777025250993021,0.53125449272671,0.16663638276565,0.523149928737997,-0.324830496464417,0.805103207454491,-0.41869842312778,0.50524110419589,0.0842458716441414,0.386766423369093,0.226599520730605,0.564721240063592,0.0549696555174117,0.635807807142984,0.0464577605131297,0.524564256008216,-0.241045759478017,1.0644060601467,-0.229016556986157,0.565559536337047,0.975592208233581,0.98788178037609,0.999855961638841,0.992717519265634,0.983760957047881,0.988144147605108,0.995005690359493,0.988794585445637,0.974059603589912,0.983222546416837,0.995555639046388,0.998119437254297,0.99608084767234,0.997960624481275,0.997220287077636,0.992209688444602,-4.9709770259384,-4.97758267713516,-4.96040987183978,-0.0393734866698514,4.72839959854884,-0.00791712995527544,0.494485294505919
"719ab97ff4cf3c7b809b054134f4dc70",-36.3161855341018,134.57676502103,-0.306110999897387,0.752261095668243,1.72022810038769,1.21356856284037,1.40156183094476,0.182384601932212,-0.0836926307190575,0.0913071389171999,-0.91259196663307,0.376717599713343,-0.0642959668471416,1.12204169103922,-0.115070827353611,0.782943367680247,0.0207267056899469,2.33161109822516,0.0394810610019725,0.878687270847969,-0.00158347152678147,0.867535155078766,-0.0454866900279185,0.840876190778195,-0.111810316146859,0.240777889899908,-0.427694213805941,0.680893654142183,31.1911294574331,21.9604773782458,1.42253174870804,0.175173999110519,0.204297849771109,0.741520214543678,0.310471283031877,0.751166730827633,1.10998605862692,1.04657892669528,1.05155777986163,0.310031817270028,-0.488358589782236,0.632679995162548,-0.808259990790767,0.440707435047327,0.5234505210451,0.434398766695741,1.19052946428419,0.253195523769807,0.331996091560882,0.658320720425284,0.512349539076841,0.617471692068045,-0.169499264338186,0.316253056889038,-0.487734809448861,0.642589134236451,0.763990979920069,0.519890431158231,1.49741935962172,0.157644302751417,-0.301410598358848,0.870348742686413,-0.387195483945187,0.703246766195879,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5.20213338132299,4.96070617467599,5.56644966696068,0.310245227939325,2.98252269489634,0.0807203885180369,0.455463731345542
"3fae853851bfe19cdb50e15749f373b6",-91.1402529529638,59.2701034435392,-1.53974122138443,0.148039066630564,0.509982602161848,0.534478104330538,0.955977836519713,0.363855596918981,0.00359625421939885,0.0402133575428892,0.0889526265961346,0.854225507472782,-0.953654006704438,0.494167972349951,-1.93279633805881,0.0738547005159241,1.50805835825862,1.02688477435398,1.47015586459761,0.16663874520939,-0.556553085962633,0.38207857332869,-1.45801515109231,0.170109097282819,-0.0269861846980231,0.106043048657431,-0.25615759433017,0.784017944598601,7.94636217933867,9.67180156005933,0.824389030484441,0.434626046657694,0.512253545663466,0.32657925619338,1.57065112887901,0.140535577108955,0.179303976926984,0.460932771250405,0.38964380015773,0.706588038113949,-0.253903147937212,0.278644004810803,-0.911610638884017,0.384120878415418,0.07143345175561,0.191317274076094,0.374965976287716,0.712781331846951,0.126397652748478,0.289936655800387,0.436738270085348,0.673588279779828,0.194430053463054,0.139283712111966,1.39754697317649,0.187095988572331,0.194624110200614,0.228969388803776,0.850871813398941,0.415113356822316,-0.80745342283057,0.383317729497487,-2.1099803747416,0.0532279432122705,1,1,1,0.999839584471448,1,1,1,1,1,1,1,1,1,1,1,0.99677754789195,9.06241487528927,8.84384303896012,9.2364087650626,0.353009246837287,2.05242773667453,0.153956241576214,0.425551475948099
"a99fb503372ef5103fa41e0c743bbad2",-93.29782491306,130.303423751465,-0.770950810445518,0.494678451105574,1.42301055022301,1.17503299080295,1.23428853640444,0.261158656177155,0.110592700535827,0.0884077783561126,1.28806822729097,0.292061372092002,-1.03846464733242,1.08641245694565,-0.932326281260202,0.405164594111229,1.92482380842106,2.25757328100565,0.910260153449066,0.441610168562194,-0.965841091980078,0.839987503889376,-1.20322119821522,0.312532873459837,0.276667798885801,0.233132245471265,1.20257259891409,0.299685789256008,-26.2588917036229,21.2631459015594,-1.25773722984377,0.282937915594435,0.487907621479195,0.717974033042507,0.737073174065652,0.504783336542781,1.67564825217666,1.01334593199071,1.66071878497295,0.126805961941079,0.210175183346558,0.612589918444376,0.363273404561467,0.624964936890887,-0.252072478571541,0.42060489836432,-0.6039991832264,0.56477751885171,0.50943240706099,0.637416449894164,0.802388243842285,0.450990871362011,0.401433180138531,0.306210779238668,1.31131419666478,0.252982162733635,1.03130023962067,0.503381866438512,2.05699660858828,0.0647418528496033,0.973041481328071,0.842711749031126,1.14717488671509,0.29572535220634,1,1,0.992082317830679,1,0.994289653013669,0.986364813241653,1,0.997223185555773,0.999699618025452,1,1,1,1,1,0.987514907047295,1,1.27752503650149,0.552786023990381,1.7275269243709,1.15979446139939,3.77336411598317,0.240772142771821,0.358126732605286
